id	g	profile	group_class	y1	y2	y3	x	w
279	28	1	1	0.255145945830071	-0.577372784950053	1.11407234456493	-0.962023262630955	-0.929259608941306
280	28	1	1	1.61906288695254	-2.04667444820741	0.585076505157092	-1.05838897116506	-0.929259608941306
281	29	2	2	1.99587869050023	-0.0485871311195276	2.86241145086029	0.866778889113212	1.77969843571909
282	29	2	2	2.3148199956051	3.29963146692588	1.26615355161842	-0.783193619133869	1.77969843571909
283	29	2	2	2.1648510186425	2.80944017885248	-1.46771238735828	-1.91363998601043	1.77969843571909
284	29	1	2	-0.712664522447988	-1.70286263613771	0.29837045239462	0.289566805834245	1.77969843571909
285	29	2	2	0.723442409530465	2.33618670428393	1.61449779060585	-0.500129868267952	1.77969843571909
286	29	2	2	3.06812336608449	2.17959514747124	0.829432485841276	-1.35838021056381	1.77969843571909
287	29	2	2	1.19711983153041	1.15215280315936	1.87082177931766	-1.1207782733127	1.77969843571909
288	29	1	2	-0.843216047181376	-0.809367218244861	0.700267617472689	-0.331106574259535	1.77969843571909
289	29	2	2	3.43512874262739	0.421676075495683	1.20233540156714	1.19847079226194	1.77969843571909
290	29	2	2	1.02262325136113	2.03426778609473	-2.09866452837446	-0.537230629105993	1.77969843571909
291	30	2	2	2.28381210597011	-0.80410054309062	0.93511502458032	1.8586698774454	-0.00196913083997129
292	30	1	2	0.31291940345886	0.783977578232646	-1.69073344430572	-0.5716252114667	-0.00196913083997129
293	30	2	2	3.52153985940757	0.695525323998304	1.45121455935945	0.241304711593627	-0.00196913083997129
294	30	1	2	-0.812133727248252	1.03579906282525	-0.841695071707281	1.63625216385495	-0.00196913083997129
295	30	2	2	2.05106006219387	3.0908332063773	0.47833636975518	-0.128632436461865	-0.00196913083997129
296	30	2	2	1.51187056115273	0.771559372080696	1.84573428417429	-0.421766258716332	-0.00196913083997129
297	30	2	2	0.660503280500508	2.23430495106159	1.7050164157158	-0.174548485521876	-0.00196913083997129
298	30	2	2	1.06424021285117	1.65436694549096	-0.52204882481246	0.327144410015624	-0.00196913083997129
299	30	1	2	-0.874912261575764	-1.32458052616229	0.435064583789573	-0.00310750381276118	-0.00196913083997129
300	30	1	2	-0.832404217116367	-0.386334984391695	0.432416933628405	-0.272788832085958	-0.00196913083997129
301	31	2	1	1.78694336745967	0.444344189744496	0.986788694334111	-0.943182392827011	-0.195776404817895
302	31	1	1	-0.148486001349966	-0.0428628305640364	0.792547026785751	-0.751254582000804	-0.195776404817895
303	31	1	1	-0.075830456184338	1.26843173713222	-1.79034337671713	-0.393709273349991	-0.195776404817895
304	31	1	1	-0.622058351431822	-0.0535401462262305	1.96716570572158	-0.621614166822905	-0.195776404817895
305	31	1	1	0.453513837844088	-0.061700692306365	-0.0367471541018269	0.340299238953389	-0.195776404817895
306	31	1	1	1.1347752001438	0.367152596162325	2.22856013245129	-1.09905685386033	-0.195776404817895
307	31	1	1	-1.28924386007341	1.09537210892865	-1.57536410331916	1.24629716825165	-0.195776404817895
308	31	1	1	0.137448527951058	-1.42977655331528	0.333809274825518	2.31314112029105	-0.195776404817895
309	31	1	1	-0.164076238697848	-0.504991557893732	-1.35309750711904	-0.323818419014146	-0.195776404817895
310	31	1	1	-0.0187064791585083	-2.23119443565364	-0.221649518192383	-0.755244332110776	-0.195776404817895
311	32	1	1	-0.214808995802467	0.786126206572782	1.98500663407143	-1.08779090659087	0.290917259369979
312	32	1	1	1.04961835618881	-1.06765187880377	0.47046336568705	0.0171991060114374	0.290917259369979
313	32	1	1	-1.78140148959061	-0.637938687744245	-0.372885600795382	-1.61045999877137	0.290917259369979
314	32	1	1	-0.231624274801336	1.58507214905885	-2.14145755990379	-2.0115463066515	0.290917259369979
315	32	1	1	0.585334071069629	-1.4438926128979	-0.590928862111981	1.04968926903102	0.290917259369979
316	32	2	1	1.62248740442192	0.677658256903132	1.02912806490405	-0.177790082974075	0.290917259369979
317	32	1	1	-0.23053823886158	-0.355228821091102	0.56394056978389	-0.501016029310149	0.290917259369979
318	32	1	1	-0.922248071805758	-0.540403361973478	0.975398684022928	1.81388506350434	0.290917259369979
319	32	2	1	1.39527752325003	1.23369456897514	-0.395150187512322	-0.0529552957017537	0.290917259369979
320	32	1	1	0.064299909750879	0.172190100256439	-0.55148011042001	-0.271139958974111	0.290917259369979
321	33	1	1	-0.658668650512465	0.699783557218427	-0.332628658620974	-2.35309775839223	0.761849260229279
322	33	1	1	-1.05431768446357	0.72189931021328	-0.130056499041055	0.438238516505048	0.761849260229279
323	33	1	1	-1.53297740769771	-2.58515946969759	0.467433926538207	-0.887133788323071	0.761849260229279
324	33	1	1	0.406597647058725	-0.0865285229430773	-0.455261040907654	-0.137968394146303	0.761849260229279
325	33	2	1	2.35189317600025	1.14068714338038	-0.90799736373411	-0.349603511287035	0.761849260229279
326	33	1	1	-1.73077161998235	-1.02355342649085	0.268016201503449	0.858198049985151	0.761849260229279
327	33	1	1	-0.188787487707429	-0.426247827706524	2.97300329137596	0.813751398101452	0.761849260229279
328	33	1	1	-1.39980045820974	0.75280313308748	-1.21580381596741	0.627686951532052	0.761849260229279
329	33	1	1	0.176797450702696	0.87631459889301	-2.03751484576049	-0.415564729051415	0.761849260229279
330	33	2	1	2.45284804748212	1.57715364267426	-0.370217576809984	0.109078365880768	0.761849260229279
331	34	2	2	1.14669192568764	0.442785421839649	2.38512319406984	-0.756591395978264	-0.384444663323701
332	34	2	2	2.9272355377334	1.24082446383838	0.137391834322716	-1.10615216206333	-0.384444663323701
333	34	2	2	2.02813877951271	1.59737807064689	-0.235357625036354	0.498130543745786	-0.384444663323701
334	34	2	2	2.35599828197255	1.34711999836847	1.3718966466807	1.20918627729431	-0.384444663323701
335	34	2	2	3.2735139019278	0.953380762569165	1.32566514379181	-0.0352677955431947	-0.384444663323701
336	34	2	2	1.58746448520009	2.06574994905253	0.968409564706898	-1.1523799902926	-0.384444663323701
337	34	2	2	1.68910587666728	3.77135738317937	1.9382692005848	1.14946284592493	-0.384444663323701
338	34	1	2	0.675603609119909	-0.807882850557068	1.78841356122434	-0.711140455997564	-0.384444663323701
339	34	2	2	2.85146402085391	4.25113513899181	2.00595526321922	1.86974632129617	-0.384444663323701
340	34	1	2	0.27203534818749	-0.428215732553452	1.72251345782201	0.986151669618118	-0.384444663323701
341	35	2	2	2.04159702462096	1.01174664619083	-0.789679950675815	1.10074866144348	-0.17202767019529
342	35	2	2	1.83102421117001	0.893043588720438	-0.099655541357546	0.805813669060388	-0.17202767019529
343	35	1	2	1.58833186364889	0.726965454561883	0.21794464964738	-0.390848873472618	-0.17202767019529
344	35	2	2	3.39681851713682	-0.810518345304295	-0.762326744136736	-0.452075891119664	-0.17202767019529
345	35	2	2	0.954146046056464	1.50887154867682	1.25434958706151	0.0358257289430345	-0.17202767019529
346	35	2	2	2.11682898572375	0.718883741694467	0.28879280181168	-0.78104372373109	-0.17202767019529
347	35	2	2	2.10562756929295	3.26929570864634	0.806398277245272	1.21303839122906	-0.17202767019529
348	35	2	2	1.93197076668907	1.74472666914515	3.70243946617063	-0.428619983009653	-0.17202767019529
349	35	2	2	1.68450151113721	0.637621486037783	2.27872833332577	-0.528707284495108	-0.17202767019529
350	35	2	2	2.48326339560894	1.12034993203592	-0.00752806363713443	-0.258093658179166	-0.17202767019529
351	36	2	2	2.512212941323	1.56093647818301	1.68397607932582	-0.742368404705774	0.0216422879061107
352	36	2	2	1.05186932865222	0.711698484098209	-0.084602286916132	-0.486672675341374	0.0216422879061107
353	36	2	2	2.76993374451809	0.97339104462445	2.75532403173671	1.78111901997125	0.0216422879061107
354	36	1	2	0.309143208179424	0.667483831945841	0.699361026386431	1.01547829280668	0.0216422879061107
355	36	2	2	2.3059154662868	2.62038058727414	0.713225689370625	-1.12087071636647	0.0216422879061107
356	36	2	2	1.74841710274908	2.7243488231696	0.857820305025915	-0.202538555514178	0.0216422879061107
357	36	2	2	2.11893393287275	3.07004432958644	-0.203974549793585	-0.843612492592307	0.0216422879061107
358	36	2	2	0.470273282979423	1.76034498396314	0.217700569601325	-0.0676968669893347	0.0216422879061107
359	36	2	2	2.5253109118915	3.05197248033522	-0.0799622667500017	-1.1765778390129	0.0216422879061107
360	36	2	2	2.86448172314306	-0.998878812667183	0.793645302673957	-0.149183611263449	0.0216422879061107
361	37	2	2	1.92857557212169	4.62877176920555	1.94067516223396	-0.801402053522425	-1.0307181291667
362	37	2	2	2.16739380408103	1.38483069879637	0.948511825561097	-1.03466710945899	-1.0307181291667
363	37	1	2	0.394576906268911	1.91544922687215	0.751762427367678	0.596205923788841	-1.0307181291667
364	37	2	2	1.47036422183843	2.44610853766896	-0.314948271428587	-0.613814680014544	-1.0307181291667
365	37	2	2	1.12388603693149	2.1918382182806	1.07886057054284	1.87179305211741	-1.0307181291667
366	37	2	2	0.815354115422086	2.60547714940451	1.77962845848292	1.4019827369839	-1.0307181291667
367	37	2	2	1.41079491761842	2.69818202300961	1.47353305758842	0.00685955596266014	-1.0307181291667
368	37	2	2	2.18091246395453	2.14948702905017	-0.194919577498899	0.831617497862528	-1.0307181291667
369	37	2	2	2.14567438780584	2.42019966127772	0.683488665822214	-0.52130062945633	-1.0307181291667
370	37	2	2	2.75568147858181	-0.520480045303651	2.101957761612	-0.39139893570468	-1.0307181291667
371	38	1	1	0.0277737773282606	1.07120435439418	0.548551968710226	0.251133425292324	-0.6987027497027
372	38	2	1	2.14470548833987	-0.253739263445229	0.976080297177014	1.48442192164855	-0.6987027497027
373	38	1	1	-0.237564377306518	0.275681559856663	0.855318581184831	-0.399272400301218	-0.6987027497027
374	38	1	1	-0.742848058234538	1.31642205984195	1.03575564505517	1.77861422574216	-0.6987027497027
375	38	1	1	0.260905598625214	1.17014775965846	-0.22060217714758	-0.430442180107257	-0.6987027497027
376	38	1	1	0.429427144905415	-0.541754707176925	0.683269051677046	0.0780677686548477	-0.6987027497027
377	38	1	1	1.56498749169822	0.683410743294678	1.53948353179504	-0.178791617728979	-0.6987027497027
378	38	1	1	1.49764928127945	0.0790148133366155	0.0650031334568678	-1.23266286854135	-0.6987027497027
379	38	2	1	1.26469968482175	1.69155130412424	1.96583238086885	-0.148844699933928	-0.6987027497027
380	38	1	1	0.253423045269848	0.159890021622137	-0.350307643804304	-1.2309035616303	-0.6987027497027
381	39	2	2	1.18370184032967	1.29324483290499	0.527921004457739	1.63159182031634	0.177614931655349
382	39	2	2	3.22654969181861	2.7780306711156	-0.409231045331949	0.70185155333735	0.177614931655349
383	39	2	2	2.63448636466062	1.71721568162359	1.38951871819064	0.83764299311516	0.177614931655349
384	39	2	2	2.64310497059486	2.36191176672399	0.131545854651372	-0.562852792588141	0.177614931655349
385	39	2	2	1.16847723294152	1.60176768601635	0.15723868876881	1.06108533548887	0.177614931655349
386	39	2	2	2.23654012149775	0.723100103860376	0.69117558141661	-2.09835651741899	0.177614931655349
387	39	2	2	1.94779965282254	2.3592533786541	-0.05796691660012	-0.194469518190496	0.177614931655349
388	39	1	2	0.916528630152632	-1.92208499075112	0.177014115351365	-0.308355603567942	0.177614931655349
389	39	2	2	1.63035388212534	1.81846764255575	1.20047858917507	2.06669790342628	0.177614931655349
390	39	2	2	2.26499172026776	1.98225597742172	1.07300353960911	0.229313660315093	0.177614931655349
391	40	2	2	1.56114062490041	3.3106138439587	-0.691947022554815	0.573340252618887	-0.607496879055063
392	40	2	2	0.840891828054432	2.30520085649758	1.93285534280805	-0.0997590644344274	-0.607496879055063
393	40	2	2	1.73594376355534	1.47309536364731	0.869538681664486	0.938674391985705	-0.607496879055063
394	40	2	2	1.50059468140225	0.422119551089156	0.782043773030571	0.675634899059939	-0.607496879055063
395	40	2	2	2.82462603563408	1.11873306469307	-1.15045150800759	0.817815328151962	-0.607496879055063
396	40	2	2	1.46752633606377	0.713765612922748	-0.600210452265289	-1.0472772127007	-0.607496879055063
397	40	2	2	1.61941391695014	3.80961622202911	1.54958615994975	-0.530063928039146	-0.607496879055063
398	40	2	2	0.824367041359691	-0.979893178527345	2.00808248505989	-0.722550802391993	-0.607496879055063
399	40	2	2	-0.766085099928794	1.83716934101256	1.5758298301688	-1.02275889693843	-0.607496879055063
400	40	2	2	1.74819299398604	3.54770120361367	2.18500526022439	-0.660455794146659	-0.607496879055063
401	41	2	2	3.66618935634074	2.15786440733968	-0.0595429788789994	-0.267716615925272	2.31808242481409
402	41	2	2	1.91194081745987	1.24095219263287	0.180825456067999	-0.739804586468067	2.31808242481409
403	41	2	2	0.752912768825687	0.886585439232607	0.906111243941235	-0.88604609476267	2.31808242481409
404	41	2	2	2.41941132472249	0.184656260672306	-0.762616736173178	2.32669221251084	2.31808242481409
405	41	2	2	4.03751818029119	2.17933519911448	1.41789675817039	1.64528576937477	2.31808242481409
406	41	2	2	0.558548240888471	1.15378443036155	-1.05689971810106	0.326128866546123	2.31808242481409
407	41	2	2	3.94525308869588	1.24194396243827	0.887944631506437	0.299629878219255	2.31808242481409
408	41	2	2	0.590829816264524	4.27824543152634	0.594973496819473	-2.52319920771922	2.31808242481409
409	41	2	2	1.84474120606967	0.951354229528227	2.03268484376711	-0.156805404844062	2.31808242481409
410	41	1	2	-0.497006992322277	-0.245947804395918	0.127150136554524	-0.178184849886919	2.31808242481409
411	42	1	1	1.00382656060215	-2.66144964106275	0.619906429520275	-0.116098059163858	0.0193616928582484
412	42	1	1	-0.5109301961095	-0.0734163424614197	-0.371690500504009	0.00604722921244121	0.0193616928582484
413	42	1	1	0.127355940327176	0.593249943513178	-0.47025633485781	-0.149605273962975	0.0193616928582484
414	42	1	1	0.239050867850135	-0.957356100216804	-1.10267939600732	-1.19510122754015	0.0193616928582484
415	42	1	1	0.162167074391946	1.40229910580271	1.55198219247593	-0.101101134465806	0.0193616928582484
416	42	1	1	0.364840089258136	1.08168141279582	-0.397268283243169	0.823255768249238	0.0193616928582484
417	42	2	1	1.44914945923939	-0.0844033126702017	1.04929854962653	0.288547895156443	0.0193616928582484
418	42	1	1	-0.594389565671837	-1.15485472079407	-0.945437810368301	-1.10523986913486	0.0193616928582484
419	42	1	1	-0.889360820702206	0.981903751781213	-0.642595200061938	-0.989960885044144	0.0193616928582484
420	42	1	1	-1.16274989009123	-0.0653468693578523	0.105892710105494	-0.383134272593912	0.0193616928582484
421	43	1	1	-0.460774119343181	0.860469467210203	0.839942276843874	0.0561207692074924	0.560677320930532
422	43	1	1	0.121650037441516	-0.454307308612034	-0.287651864744668	-0.35003331531342	0.560677320930532
423	43	1	1	1.62089007856492	-1.50587155091811	1.69317915611863	-0.297174500313735	0.560677320930532
424	43	1	1	-0.0311224117580291	0.323352872514993	1.250737419643	0.369590789365862	0.560677320930532
425	43	1	1	-0.279156118830204	-1.54882899439551	0.498511380577366	-1.36315415067693	0.560677320930532
426	43	1	1	-1.28695101726452	0.425808518855348	0.631916752962984	0.99730546486618	0.560677320930532
427	43	1	1	1.21359120155132	1.52254102456902	-0.563929699491117	-0.529776052226294	0.560677320930532
428	43	1	1	-0.247989688010855	0.303927309954779	-0.348980386942581	0.553465308590801	0.560677320930532
429	43	1	1	-0.473628685483107	0.369689145006531	2.53207937134145	0.932597191833	0.560677320930532
430	43	1	1	-1.18198948479498	0.55724724063904	-0.0530929103511034	-0.959187425754873	0.560677320930532
431	44	1	1	-1.21089664711863	-0.926496804969672	0.542523714030377	0.117008500511774	0.541524872493457
432	44	1	1	1.41073414705462	1.04103947029836	0.413084346165318	-1.1306923096973	0.541524872493457
433	44	1	1	-0.691545067372904	2.11506553693887	-0.886897396862436	1.2851853683849	0.541524872493457
434	44	1	1	0.995946074579261	-1.31153955633845	0.38227341255148	0.94263205927153	0.541524872493457
435	44	1	1	0.767395224029981	0.301759570447193	0.555649758871505	-0.308155614418183	0.541524872493457
436	44	2	1	2.50705780044369	2.42444863390761	1.10704310586089	0.366457214295486	0.541524872493457
437	44	1	1	-0.121106582928508	1.5772372169976	0.441169187056153	-0.104441691158944	0.541524872493457
438	44	1	1	0.932526966371414	0.0148385672198086	-1.01458403669232	0.817293666137356	0.541524872493457
439	44	1	1	-1.47971913494515	1.22303344847271	-0.199671815728856	0.864947537121202	0.541524872493457
440	44	1	1	-1.37116443244933	-2.11757431888434	0.249977884227865	0.695364963238229	0.541524872493457
441	45	1	1	0.439347516199436	1.20696521659694	-0.188842299492747	-1.49312778568246	1.84282524455263
442	45	1	1	0.453040961375937	0.662352403989179	0.812639363397592	0.778385547766617	1.84282524455263
443	45	1	1	-0.281335101115636	-0.0442629850522854	1.08963875845417	1.01018877472425	1.84282524455263
444	45	1	1	-1.29505166801752	-0.25894483932365	0.318410180105006	-0.167711767039119	1.84282524455263
445	45	1	1	-0.966489630651524	0.686589846495019	-0.0652738136998639	-0.262453637174927	1.84282524455263
446	45	1	1	-0.515450721226044	1.23244828541912	1.8497001985408	0.85849406381751	1.84282524455263
447	45	1	1	1.16651883111341	-1.03456979570349	0.751864714737708	0.201561218856097	1.84282524455263
448	45	1	1	1.04524726142961	-0.332540610921363	0.911538040583133	0.31478816945787	1.84282524455263
449	45	1	1	-0.790664927463106	-0.153419603547388	-0.217389920991168	1.54036702714926	1.84282524455263
450	45	1	1	-0.196895831183498	0.324339543107369	-0.838183481723345	0.00388952863157808	1.84282524455263
451	46	1	2	0.661122033845145	0.873467926189518	0.191780742362201	-0.0920760524072899	-0.263596494895159
452	46	2	2	-1.12633725536277	0.421083439655313	0.830436225333504	1.34831185525541	-0.263596494895159
453	46	2	2	0.649926928795997	3.11169992227815	0.608399532424321	-1.47326001414528	-0.263596494895159
454	46	2	2	0.429321856594915	1.90548548767636	0.0457841106859355	1.07948492223888	-0.263596494895159
455	46	2	2	3.87019982091401	1.35692155215144	1.28059073170314	0.661283350137206	-0.263596494895159
456	46	2	2	0.573721316222907	2.64082771952394	-0.534368938793916	1.29948778611872	-0.263596494895159
457	46	1	2	0.537149717326747	1.00530049981121	-0.730324758526062	0.0969594192646517	-0.263596494895159
458	46	1	2	0.0486195858993556	-0.0839644060760025	-0.289107177606466	0.258211901775098	-0.263596494895159
459	46	2	2	1.73397840496557	2.83488560815381	0.707658303335902	0.326524323764709	-0.263596494895159
460	46	2	2	0.478835608416862	1.50203984929322	0.767495382248226	-1.07577767882435	-0.263596494895159
461	47	1	1	-0.62145355052132	-0.819167880648558	-1.1971590147286	-0.0493156452180575	-0.302411570988747
462	47	1	1	-0.413309127610222	0.931273144734221	0.674195529392555	-0.347264122795204	-0.302411570988747
463	47	1	1	-0.0670096589099768	0.185845483799013	-0.381927389576217	0.166679912204881	-0.302411570988747
464	47	1	1	-0.187796557923129	-1.31188279900004	-0.90124438300727	-0.42792934800164	-0.302411570988747
465	47	2	1	1.81761823928074	2.56569140177438	1.58898320799612	1.5784499184668	-0.302411570988747
466	47	1	1	-0.282883812204051	-0.0344076011301899	0.486610218158456	-0.431851785379261	-0.302411570988747
467	47	1	1	-0.242707660589089	1.01782346036601	1.3162958886409	0.735459117285582	-0.302411570988747
468	47	1	1	-1.29694840077246	-1.6812652375396	0.348813385118963	0.169178122107659	-0.302411570988747
469	47	2	1	2.50444009510047	1.43221281843898	1.69083205451338	-0.394156356122598	-0.302411570988747
470	47	1	1	0.431198206392467	-0.920119890435983	-1.08426883283461	-0.537810487629503	-0.302411570988747
471	48	2	2	0.540263933967184	0.576165979377482	2.16438101590272	-0.0134281150654519	1.33140515994538
472	48	2	2	2.30149910262766	3.49971933855773	0.572102075214483	0.584826081550519	1.33140515994538
473	48	2	2	2.30645950119557	2.65467613745445	0.971536232336708	0.587429600136785	1.33140515994538
474	48	2	2	2.3734141553098	-0.508488636856179	2.31109762800066	0.0199336635194591	1.33140515994538
475	48	2	2	1.7590646382804	2.08398114702446	1.47402882240314	-1.85771128891694	1.33140515994538
476	48	1	2	0.909535923816785	-1.57882020191653	0.637425480792321	-0.571398372812276	1.33140515994538
477	48	2	2	2.71861118545886	1.08071523413157	3.28742993265477	-0.430589699176195	1.33140515994538
478	48	2	2	1.9461630733633	2.20538356736789	0.134068880996638	-2.02776158897965	1.33140515994538
479	48	1	2	2.15305438918141	-0.156393927795675	-0.516077152647529	-0.471058713880855	1.33140515994538
480	48	1	2	0.958050322501568	0.129039829787012	-0.157166001050777	-0.97075270477653	1.33140515994538
481	49	2	2	1.49070999805317	3.07954636591282	1.08958931638537	-0.396804810214481	-0.697266474028607
482	49	2	2	1.43237748935869	2.78674591586063	0.786483060676631	0.380121014219796	-0.697266474028607
483	49	2	2	3.50029980090041	0.988911206336589	-0.395786333054874	0.489869865088417	-0.697266474028607
484	49	2	2	1.22823861210429	1.76215312550379	0.856762409667458	0.0883111924528663	-0.697266474028607
485	49	1	2	0.155532470316294	0.865161979277222	0.722718879052511	-0.367096126365782	-0.697266474028607
486	49	2	2	1.95847890872841	0.58152961225696	0.651878840328215	-0.298811497285238	-0.697266474028607
487	49	2	2	1.74816395580369	0.717820813090251	0.419765543820999	0.280177206659747	-0.697266474028607
488	49	2	2	3.11917801363158	0.00866781356878388	1.27493868938533	-0.136836173510618	-0.697266474028607
489	49	1	2	0.556302343694588	1.02294339848831	0.31573696519048	-0.956244862971411	-0.697266474028607
490	49	2	2	1.93190941629894	2.0938905516958	2.35391919610689	0.479922664951095	-0.697266474028607
491	50	2	2	3.03097997427639	0.9962115173834	0.180201734199961	0.848286710939666	-0.0890032200847345
492	50	2	2	2.26418824688034	1.72444284043858	-1.03038004825843	2.3996365980559	-0.0890032200847345
493	50	2	2	2.26323313107329	1.09476590774067	0.394011567466797	-0.724513322976177	-0.0890032200847345
494	50	1	2	-0.0637947475265203	1.05827154398766	-0.990973177374557	-1.06228743156348	-0.0890032200847345
495	50	1	2	0.206351722741228	0.117780953962308	-0.232978142936435	-1.37834055875169	-0.0890032200847345
496	50	2	2	2.42485333042828	1.61520033447968	1.43233198887269	0.752972314697274	-0.0890032200847345
497	50	2	2	1.26566979712805	1.42650528639164	1.14691587319436	0.294057062400605	-0.0890032200847345
498	50	2	2	2.35357593488799	2.7133684749506	-1.33188783585438	-1.35241990917073	-0.0890032200847345
499	50	1	2	-0.618447726554261	-0.36194132872867	1.41725250040334	1.71830405580895	-0.0890032200847345
500	50	2	2	2.48858096334131	2.2347107546227	2.03005478047108	1.22649358683029	-0.0890032200847345
501	51	1	2	0.730603495598745	0.593729093593836	-1.22203370817292	0.642848104825484	-1.24627178298827
502	51	2	2	1.20563816576721	2.8519311047518	1.20556996327855	0.386991531923528	-1.24627178298827
503	51	1	2	-0.568435782741688	-1.52988577389466	-1.11955021868673	-1.21542614466788	-1.24627178298827
504	51	2	2	2.77859810420567	2.5228241558758	2.1781007104664	0.33585058990439	-1.24627178298827
505	51	2	2	1.84315318163181	1.12868732483983	0.88413229645526	-0.00550042635373647	-1.24627178298827
506	51	2	2	0.189408099166452	0.936581423304742	0.724305232376515	-0.963173057755843	-1.24627178298827
507	51	2	2	0.0971850988705272	1.98126814596554	0.322976042825266	0.400918162004817	-1.24627178298827
508	51	2	2	4.33700230533656	0.273451545258318	2.8922857299696	0.779323663061871	-1.24627178298827
509	51	2	2	1.53810307736819	1.75258985799581	-0.945778080865298	-0.97300804216558	-1.24627178298827
510	51	2	2	2.54721322077695	1.70293408791599	4.51485792826361	0.0933236883314869	-1.24627178298827
511	52	1	2	0.424586597486192	-1.27956877699206	0.181911458878165	0.588451594717263	1.08053550321365
512	52	2	2	0.781267320615618	1.43123734232578	1.33504280804861	-1.31086989173666	1.08053550321365
513	52	2	2	1.54918509775153	0.82632012374899	2.08785997897493	-1.68428475441678	1.08053550321365
514	52	2	2	1.07863415843896	1.6607611136961	0.813941401359609	0.288111297180478	1.08053550321365
515	52	2	2	1.24077760906338	0.68837839541798	1.54462734492156	-1.05455899076762	1.08053550321365
516	52	2	2	2.17004037579536	0.885195317385283	0.964445655964487	0.142910531925234	1.08053550321365
517	52	1	2	0.411604922216656	0.016100895053602	1.14413882762333	-0.0676249608902056	1.08053550321365
518	52	2	2	0.248322646132984	-0.164180393609627	0.906523891166077	0.57520120726369	1.08053550321365
519	52	2	2	2.59316041249976	2.01875351756711	2.41490832495242	-0.366649836220427	1.08053550321365
520	52	2	2	1.96624233693637	0.930196978673518	1.5937898226933	-0.269205678719278	1.08053550321365
521	53	2	2	1.35835267715505	2.4130965563266	0.0830762624191221	0.0852466428055631	-1.02924339144669
522	53	2	2	2.27605609594853	-0.384398412528918	1.53592422758418	0.489800548768874	-1.02924339144669
523	53	2	2	1.76480700316549	0.790430544448942	1.30441181466509	-0.446134194331087	-1.02924339144669
524	53	1	2	-0.832866105281167	0.0979938814314584	0.664614543108889	0.486397756272373	-1.02924339144669
525	53	2	2	2.39588873342693	2.87924946466707	0.849956228586703	-1.05927555596405	-1.02924339144669
526	53	2	2	1.38926751359094	1.16747372729994	1.15731946322866	-1.85366838327127	-1.02924339144669
527	53	2	2	-0.0836583575782148	2.09122179157509	0.627737519407593	1.0729083520271	-1.02924339144669
528	53	2	2	2.72977625769228	2.24466509981112	1.21820601280807	0.691049752329223	-1.02924339144669
529	53	2	2	0.282736134809658	2.13798736183653	-0.0152990160633628	-0.388306705292615	-1.02924339144669
530	53	2	2	2.28753237808892	1.96792852165644	2.0815057192092	1.24318879557942	-1.02924339144669
531	54	1	1	-0.351659671270507	1.52227351873698	0.352757607899125	2.36720462782934	-2.48436207736129
532	54	1	1	0.740497257459944	2.19138530053405	-1.0940877596268	-0.39286302860649	-2.48436207736129
533	54	1	1	-1.03204398706021	0.756461202635131	2.21967573645095	-1.48938420723816	-2.48436207736129
534	54	1	1	0.561915798556893	1.04849163580756	0.915044986913876	0.162124551575562	-2.48436207736129
535	54	1	1	1.3012976406801	0.220171994881037	0.874194747778761	-0.633309559286443	-2.48436207736129
536	54	1	1	0.474705440217097	-0.139350896214325	-0.286562317953529	0.324218033161675	-2.48436207736129
537	54	1	1	-0.646897680078973	0.34180470508012	0.623819170287219	-0.691599439424785	-2.48436207736129
538	54	2	1	1.89548407193376	3.46420875190739	1.17828793161868	0.689481019023514	-2.48436207736129
539	54	1	1	0.705186120466464	0.0607169011567854	-0.836997965695749	-0.590274064975518	-2.48436207736129
540	54	1	1	2.26549293957927	0.57447044768947	1.42499176788757	-0.520341611161788	-2.48436207736129
541	55	1	2	0.286845560439544	-2.13835159759462	0.435242098334139	-0.532519091001606	-0.943208445737806
542	55	2	2	2.29508054616628	3.48061358170823	-0.462286870402921	-0.710889476138421	-0.943208445737806
543	55	2	2	3.41146460700959	2.22641845243363	2.65985277619529	1.30575079358959	-0.943208445737806
544	55	2	2	0.939883367492633	2.42797237918187	1.69979621171185	1.16907176685805	-0.943208445737806
545	55	2	2	0.311696070067877	1.0559722797607	1.20199413257355	-0.511558969145026	-0.943208445737806
546	55	2	2	1.73170505309434	2.44492603865891	-0.0239596380873857	-1.6632192566308	-0.943208445737806
547	55	2	2	1.41381444186429	0.438671395523588	1.87721271404523	0.523754815786741	-0.943208445737806
548	55	2	2	1.67454840344745	2.1308048630918	2.73904276684527	0.353773357996775	-0.943208445737806
549	55	2	2	-0.348582094153687	1.41918991420371	0.738909824621851	-2.21399779724769	-0.943208445737806
550	55	1	2	-1.22146439597966	1.40582233165784	0.311665758739737	1.35862053941622	-0.943208445737806
551	56	1	1	2.11049444246755	0.646613308990792	-1.41967025276482	0.565785094559681	1.36884571512641
552	56	1	1	-0.315956776441677	0.131255210731207	1.86847045691192	-0.989394823410963	1.36884571512641
553	56	1	1	-0.0565177067610501	-0.479936661962204	-0.151784290171446	-0.514423702635443	1.36884571512641
554	56	1	1	1.42860859162545	-1.40724231019237	0.185431270559042	1.27068000397177	1.36884571512641
555	56	1	1	1.15524482815696	-0.254969651484534	0.658748757108596	-0.456358779193403	1.36884571512641
556	56	1	1	0.570964013609086	0.242072904780165	-1.34196014806842	0.30432080547894	1.36884571512641
