g	y1	y2	y3	id	g	GClass#1	GClass#2	GClass#	Cluster#1	Cluster#2	Cluster#	joint2_1_1	joint2_1_2	joint2_2_1	joint2_2_2
16	2.24933385398828	2.4129430357248	2.52080480109238	160	16	   0.0001821	    0.999818	2	 0.000112475	    0.999888	2	  0.00100675	    0.998993	 0.000112312	    0.999888
17	1.16978745579442	-0.803924577676711	0.569956489737453	161	17	   0.0112825	    0.988718	2	    0.678472	    0.321528	1	    0.949152	   0.0508478	    0.675384	    0.324616
17	-0.478172642867829	-0.145686240823143	1.21961351518164	162	17	   0.0112825	    0.988718	2	    0.969465	   0.0305346	1	    0.996465	  0.00353456	    0.969157	   0.0308427
17	3.33919229517934	3.41900720468726	1.14541588379852	163	17	   0.0112825	    0.988718	2	 9.86619e-06	     0.99999	2	 8.12085e-05	    0.999919	 9.05209e-06	    0.999991
17	1.85428671241761	3.12907956976729	-0.524033862631648	164	17	   0.0112825	    0.988718	2	  0.00248226	    0.997518	2	   0.0201011	    0.979899	   0.0022812	    0.997719
17	-0.370750093807466	-1.95676918707059	-0.446108294821955	165	17	   0.0112825	    0.988718	2	    0.999419	 0.000580818	1	    0.999935	 6.54272e-05	    0.999413	 0.000586699
17	1.30474670224081	3.28963077203357	0.615289146141786	166	17	   0.0112825	    0.988718	2	  0.00313456	    0.996865	2	   0.0252755	    0.974725	  0.00288191	    0.997118
17	1.78658527600801	0.784274714096087	-0.0604674199486079	167	17	   0.0112825	    0.988718	2	   0.0642216	    0.935778	2	    0.367262	    0.632738	   0.0607636	    0.939236
17	1.9051783676321	2.10103839026666	2.20443403343385	168	17	   0.0112825	    0.988718	2	 0.000696032	    0.999304	2	  0.00570305	    0.994297	 0.000638896	    0.999361
17	4.04973688437104	2.34389724405817	2.05525923807963	169	17	   0.0112825	    0.988718	2	 3.21546e-06	    0.999997	2	 2.64676e-05	    0.999974	 2.95013e-06	    0.999997
17	1.65585585309413	3.02065784782574	0.31364392502563	170	17	   0.0112825	    0.988718	2	  0.00249966	      0.9975	2	   0.0202398	     0.97976	  0.00229723	    0.997703
18	1.57610669170048	1.23191747468223	-0.201281312870679	171	18	    0.966216	   0.0337844	1	    0.349051	    0.650949	2	      0.3592	      0.6408	   0.0588044	    0.941196
18	1.48636757759016	1.80842507822242	0.910613333333725	172	18	    0.966216	   0.0337844	1	   0.0971064	    0.902894	2	    0.100074	    0.899926	   0.0122428	    0.987757
18	0.499776333008892	0.277693324582792	-1.71474258985005	173	18	    0.966216	   0.0337844	1	    0.987333	   0.0126673	1	    0.989839	   0.0101613	    0.915665	   0.0843349
18	-0.527976073960408	-1.07647619745584	0.904039700533189	174	18	    0.966216	   0.0337844	1	    0.999326	 0.000674474	1	    0.999468	   0.0005319	    0.995248	    0.004752
18	0.319551935428762	0.356209268280802	1.12640034448428	175	18	    0.966216	   0.0337844	1	    0.934117	   0.0658829	1	    0.943964	   0.0560357	     0.65249	     0.34751
18	-0.414013769674584	1.53543529550039	-0.0818082698385179	176	18	    0.966216	   0.0337844	1	    0.980105	   0.0198946	1	    0.983889	   0.0161113	    0.871904	    0.128096
18	0.1616323178302	2.16359376990508	0.628471794131257	177	18	    0.966216	   0.0337844	1	    0.715168	    0.284832	1	    0.732014	    0.267986	    0.233396	    0.766604
18	-0.325695673023823	-0.474821626790712	0.429599285820112	178	18	    0.966216	   0.0337844	1	    0.998111	  0.00188935	1	    0.998507	  0.00149266	    0.986766	   0.0132345
18	-0.497807874687817	-0.360365323852041	2.6636660694081	179	18	    0.966216	   0.0337844	1	     0.98301	   0.0169902	1	    0.986292	   0.0137077	    0.889131	    0.110869
18	1.19328935089118	1.06106878455229	0.840043677144891	180	18	    0.966216	   0.0337844	1	    0.426554	    0.573446	2	    0.438667	    0.561333	   0.0801235	    0.919877
19	-0.305790992666803	1.28613439488194	0.743613527340007	181	19	    0.979325	   0.0206754	1	     0.96602	   0.0339802	1	      0.9699	   0.0300996	    0.782209	    0.217791
19	-0.927158470783953	-0.650955635786071	-0.311002181930465	182	19	    0.979325	   0.0206754	1	    0.999861	 0.000139453	1	     0.99988	 0.000119739	    0.998927	  0.00107326
19	0.592747232496672	0.27845635682549	-0.379089770179606	183	19	    0.979325	   0.0206754	1	     0.96842	   0.0315805	1	    0.972079	   0.0279214	      0.7951	      0.2049
19	0.543207529180061	1.40027730256061	-1.46003234764963	184	19	    0.979325	   0.0206754	1	    0.926624	    0.073376	1	    0.933321	   0.0666787	    0.609395	    0.390605
19	2.64671589571716	2.37065868507889	0.996463650896191	185	19	    0.979325	   0.0206754	1	  0.00235334	    0.997647	2	  0.00239737	    0.997603	 0.000267779	    0.999732
19	0.524240654077221	2.04825027193246	0.796753193938055	186	19	    0.979325	   0.0206754	1	    0.505164	    0.494836	1	    0.513606	    0.486394	    0.105301	    0.894699
19	-0.73124449698382	-0.0815839776999707	0.231968813267515	187	19	    0.979325	   0.0206754	1	    0.999115	 0.000884876	1	     0.99924	 0.000760396	    0.993219	  0.00678108
19	-1.1962121203326	0.445270964933985	-1.34886080789058	188	19	    0.979325	   0.0206754	1	    0.999815	 0.000184579	1	    0.999842	 0.000158493	     0.99858	  0.00142019
19	0.206188291587411	0.567555024120441	-0.367514352354745	189	19	    0.979325	   0.0206754	1	    0.981799	   0.0182014	1	    0.984089	   0.0159111	    0.873316	    0.126684
19	1.12463401226616	2.60914091953684	3.34923605974103	190	19	    0.979325	   0.0206754	1	  0.00394045	     0.99606	2	  0.00401416	    0.995986	 0.000449016	    0.999551
20	0.796978547736452	-0.339649465314997	-0.0709743838890823	191	20	    0.999342	 0.000658068	1	    0.976437	   0.0235628	1	    0.976538	   0.0234616	    0.822672	    0.177328
20	-1.22769297827931	-2.10058026897916	-0.0244141604060666	192	20	    0.999342	 0.000658068	1	    0.999993	 6.81864e-06	1	    0.999993	 6.78305e-06	    0.999939	 6.08535e-05
20	-0.822944546845771	-0.365348586915458	-0.657301297662002	193	20	    0.999342	 0.000658068	1	    0.999805	 0.000195356	1	    0.999806	 0.000194339	    0.998259	  0.00174089
20	-0.189770015588594	-0.664972809981122	0.397584868822247	194	20	    0.999342	 0.000658068	1	    0.998429	  0.00157084	1	    0.998437	  0.00156275	    0.986152	   0.0138483
20	1.75224770524836	1.43431607758349	-0.629619671167826	195	20	    0.999342	 0.000658068	1	     0.26404	     0.73596	2	    0.264188	    0.735812	   0.0384788	    0.961521
20	0.959854661019474	1.02426532025441	-0.409614056298601	196	20	    0.999342	 0.000658068	1	    0.813686	    0.186314	1	    0.814006	    0.185994	    0.327868	    0.672132
20	0.102061197686409	0.243251275537441	0.82777827555851	197	20	    0.999342	 0.000658068	1	    0.979638	   0.0203625	1	    0.979727	   0.0202728	     0.84342	     0.15658
20	-0.937519366580404	-0.603126793233421	0.0738590383447206	198	20	    0.999342	 0.000658068	1	     0.99983	 0.000170026	1	    0.999831	  0.00016914	    0.998485	  0.00151547
20	0.352339667549195	0.328282993611471	0.811076900256054	199	20	    0.999342	 0.000658068	1	    0.956627	   0.0433733	1	    0.956788	    0.043212	    0.711641	    0.288359
20	-0.882201583871625	-0.66751300629091	-0.40737638947322	200	20	    0.999342	 0.000658068	1	    0.999876	 0.000123821	1	    0.999877	 0.000123175	    0.998896	  0.00110403
21	1.81332859741117	1.61984834364842	0.709208330052461	201	21	 0.000431438	    0.999569	2	  0.00867814	    0.991322	2	   0.0726049	    0.927395	  0.00865055	    0.991349
21	2.77896480152774	2.79014933764425	0.596346978115135	202	21	 0.000431438	    0.999569	2	 0.000153552	    0.999846	2	  0.00137126	    0.998629	 0.000153026	    0.999847
21	2.01524325032253	2.29137460526524	1.3117802849215	203	21	 0.000431438	    0.999569	2	  0.00104148	    0.998959	2	  0.00923592	    0.990764	  0.00103795	    0.998962
21	1.75469568076486	-0.208974327627834	0.543916528358248	204	21	 0.000431438	    0.999569	2	    0.160435	    0.839565	2	    0.631252	    0.368748	    0.160232	    0.839768
21	2.26743450244361	3.2974159762169	1.10929679541288	205	21	 0.000431438	    0.999569	2	 0.000154355	    0.999846	2	  0.00137842	    0.998622	 0.000153826	    0.999846
21	2.46173750447356	0.828690826173275	1.81679121683293	206	21	 0.000431438	    0.999569	2	  0.00175044	     0.99825	2	   0.0154371	    0.984563	  0.00174454	    0.998255
21	2.44617497548313	-0.0865769741625662	0.0220979284758978	207	21	 0.000431438	    0.999569	2	   0.0422529	    0.957747	2	    0.283049	    0.716951	    0.042149	    0.957851
21	-1.08312120269253	-1.19569001510118	0.264390594813867	208	21	 0.000431438	    0.999569	2	    0.999525	 0.000474837	1	    0.999947	 5.29676e-05	    0.999525	 0.000475019
21	3.13656418261192	3.95440490293621	1.3376015569186	209	21	 0.000431438	    0.999569	2	 5.48302e-06	    0.999995	2	 4.90223e-05	    0.999951	 5.46423e-06	    0.999995
21	3.78880466734761	1.40672409523404	1.42443734059427	210	21	 0.000431438	    0.999569	2	 4.65774e-05	    0.999953	2	 0.000416301	    0.999584	 4.64178e-05	    0.999954
22	-0.536685068371805	-0.393754829087923	-2.06711931754394	211	22	   0.0949276	    0.905072	2	    0.998392	  0.00160774	1	    0.999804	 0.000196007	    0.998244	  0.00175581
22	1.80255082319239	0.572838439649874	0.809846346273269	212	22	   0.0949276	    0.905072	2	   0.0595333	    0.940467	2	    0.262796	    0.737204	   0.0382143	    0.961786
22	1.15432645549294	2.52710351054891	1.06955497234337	213	22	   0.0949276	    0.905072	2	   0.0142764	    0.985724	2	   0.0704846	    0.929515	  0.00838105	    0.991619
22	0.902334061564111	1.77825315556027	-0.826178021776722	214	22	   0.0949276	    0.905072	2	    0.240414	    0.759586	2	    0.683423	    0.316577	    0.193949	    0.806051
22	-1.8471107438745	-0.831687711169243	-1.39935821647402	215	22	   0.0949276	    0.905072	2	    0.999971	 2.85126e-05	1	    0.999997	 3.47083e-06	    0.999969	 3.11391e-05
22	0.78404775758079	0.00780423391709206	1.24627238260016	216	22	   0.0949276	    0.905072	2	    0.493857	    0.506143	2	    0.881463	    0.118537	    0.453203	    0.546797
22	3.20882378068102	4.37325987953875	-0.104670215538997	217	22	   0.0949276	    0.905072	2	 1.68173e-05	    0.999983	2	 8.58839e-05	    0.999914	 9.57328e-06	     0.99999
22	0.60661888655315	1.0453283106202	2.04809253800823	218	22	   0.0949276	    0.905072	2	    0.134953	    0.865047	2	     0.49216	     0.50784	   0.0974874	    0.902513
22	1.63242352789769	0.165542501962803	-0.574089184593473	219	22	   0.0949276	    0.905072	2	    0.311579	    0.688421	2	    0.763134	    0.236866	    0.264218	    0.735782
22	3.71281255148109	1.33394577056412	0.0449734976977869	220	22	   0.0949276	    0.905072	2	 0.000408201	    0.999592	2	  0.00208273	    0.997917	  0.00023257	    0.999767
23	1.66074343244727	0.958659334265509	-0.707319888847824	221	23	   0.0449181	    0.955082	2	    0.116203	    0.883797	2	    0.494742	    0.505258	   0.0984001	      0.9016
23	2.85644512534891	1.96327818582263	0.897934759293556	222	23	   0.0449181	    0.955082	2	 0.000441813	    0.999558	2	  0.00291343	    0.997087	 0.000325572	    0.999674
23	0.757619176421478	1.66756882358781	0.870478347132872	223	23	   0.0449181	    0.955082	2	    0.112544	    0.887456	2	    0.485082	    0.514918	   0.0950233	    0.904977
23	-0.528793152327168	-1.27663775956586	-0.0131870748653823	224	23	   0.0449181	    0.955082	2	    0.998532	  0.00146819	1	    0.999829	 0.000170677	    0.998471	  0.00152922
23	-0.213023102873298	-0.576856771474162	0.335834458457166	225	23	   0.0449181	    0.955082	2	    0.986455	   0.0135448	1	    0.998408	  0.00159231	    0.985893	   0.0141069
23	2.2336018289273	2.49542158750385	1.89085443912022	226	23	   0.0449181	    0.955082	2	 0.000311312	    0.999689	2	  0.00205398	    0.997946	 0.000229353	    0.999771
23	2.5145345928534	-0.27055067058792	1.50801028776773	227	23	   0.0449181	    0.955082	2	   0.0153786	    0.984621	2	   0.0953837	    0.904616	   0.0116159	    0.988384
23	1.38519671070971	1.13912477514003	-1.00990092641406	228	23	   0.0449181	    0.955082	2	    0.189929	    0.810071	2	    0.645182	    0.354818	    0.168518	    0.831482
23	0.911441439502662	1.03796897141289	1.23750542898884	229	23	   0.0449181	    0.955082	2	    0.129676	    0.870324	2	    0.528185	    0.471815	    0.110934	    0.889066
23	1.20069944269208	0.386676996670795	0.70624400132786	230	23	   0.0449181	    0.955082	2	     0.23561	     0.76439	2	    0.708745	    0.291255	    0.213358	    0.786642
24	2.29880027143005	1.04858993284166	0.681511099948527	231	24	  0.00335723	    0.996643	2	  0.00640927	    0.993591	2	   0.0534204	     0.94658	  0.00625091	    0.993749
24	2.19518601477409	2.11640108920727	1.10388153799065	232	24	  0.00335723	    0.996643	2	  0.00109948	    0.998901	2	  0.00952831	    0.990472	  0.00107109	    0.998929
24	-0.70491232342498	0.645683657395345	0.465156175288733	233	24	  0.00335723	    0.996643	2	    0.973436	   0.0265643	1	    0.996958	  0.00304168	    0.973356	   0.0266435
24	2.13776781241541	1.46418932317109	2.2311795947974	234	24	  0.00335723	    0.996643	2	 0.000920781	    0.999079	2	  0.00799035	     0.99201	 0.000896967	    0.999103
24	2.20142328887682	1.25721688160066	2.11584012511308	235	24	  0.00335723	    0.996643	2	  0.00124114	    0.998759	2	   0.0107446	    0.989255	  0.00120913	    0.998791
24	0.154627313924124	1.59890699808207	-0.474649094308322	236	24	  0.00335723	    0.996643	2	    0.642728	    0.357272	1	    0.941417	   0.0585829	    0.641722	    0.358278
24	3.01819204840202	1.55068353727994	-0.601750441228087	237	24	  0.00335723	    0.996643	2	  0.00146788	    0.998532	2	    0.012686	    0.987314	  0.00143009	     0.99857
24	1.05851783386124	-0.684660745101208	2.36207519400537	238	24	  0.00335723	    0.996643	2	     0.24101	     0.75899	2	    0.738418	    0.261582	    0.239334	    0.760666
24	1.55850447056858	1.02800669242046	0.515210565671504	239	24	  0.00335723	    0.996643	2	   0.0474096	     0.95259	2	    0.304573	    0.695427	   0.0465434	    0.953457
24	2.90881112639103	2.00680346295422	0.390869866314207	240	24	  0.00335723	    0.996643	2	 0.000443925	    0.999556	2	  0.00386609	    0.996134	 0.000432397	    0.999568
25	-0.220325704946049	-0.696203806407033	0.889627015415392	241	25	   0.0143049	    0.985695	2	    0.981055	   0.0189448	1	    0.997824	   0.0021758	    0.980812	   0.0191882
25	3.00111030049552	0.579708199557384	-0.376243373764676	242	25	   0.0143049	    0.985695	2	  0.00611471	    0.993885	2	   0.0474007	    0.952599	  0.00551555	    0.994484
25	-0.419362339948953	-0.369922929893984	-0.456628835864756	243	25	   0.0143049	    0.985695	2	    0.994108	  0.00589197	1	    0.999331	  0.00066871	    0.994032	  0.00596778
25	2.58198959999759	2.15032614820261	0.0683010718666219	244	25	   0.0143049	    0.985695	2	  0.00113614	    0.998864	2	  0.00908452	    0.990915	  0.00102079	    0.998979
25	1.53882477227161	1.61415201234542	1.51430854605962	245	25	   0.0143049	    0.985695	2	  0.00841562	    0.991584	2	    0.064325	    0.935675	  0.00760424	    0.992396
25	0.746582059616367	1.07348713955623	2.36316928083803	246	25	   0.0143049	    0.985695	2	   0.0495391	    0.950461	2	    0.301413	    0.698587	   0.0458838	    0.954116
25	4.90182223292487	2.75379728717364	1.46020199939261	247	25	   0.0143049	    0.985695	2	 5.07231e-07	    0.999999	2	 4.08497e-06	    0.999996	 4.55309e-07	           1
25	2.16494324781546	1.81787879569238	1.62172533081032	248	25	   0.0143049	    0.985695	2	  0.00114374	    0.998856	2	  0.00914481	    0.990855	  0.00102762	    0.998972
25	0.827464018810988	-0.976365877425027	-0.0274367862486373	249	25	   0.0143049	    0.985695	2	    0.918151	   0.0818488	1	    0.990026	  0.00997365	    0.917108	   0.0828918
25	4.41481290744763	3.00503779483502	0.101950246549638	250	25	   0.0143049	    0.985695	2	 3.95131e-06	    0.999996	2	 3.18211e-05	    0.999968	 3.54685e-06	    0.999996
26	-0.556007278968266	-2.56893142723269	-0.072948652945518	251	26	    0.987183	    0.012817	1	    0.999978	 2.20059e-05	1	     0.99998	 1.99662e-05	    0.999821	 0.000179106
26	1.43790732362955	1.5601539330387	0.113265021582254	252	26	    0.987183	    0.012817	1	    0.271544	    0.728456	2	    0.274545	    0.725455	   0.0404739	    0.959526
26	-0.0132696936198608	-2.28169011070075	-0.344075272219027	253	26	    0.987183	    0.012817	1	    0.999878	 0.000122407	1	    0.999889	  0.00011107	    0.999004	 0.000995623
26	-0.205539610427444	0.340809524904163	1.32308084983619	254	26	    0.987183	    0.012817	1	    0.981286	   0.0187137	1	    0.982805	   0.0171952	    0.864325	    0.135675
26	1.2863551152223	1.19548535535195	0.456596436083164	255	26	    0.987183	    0.012817	1	    0.414035	    0.585965	2	    0.418446	    0.581554	   0.0742442	    0.925756
26	-0.00587675560743937	-1.14899570866142	-0.64271860052046	256	26	    0.987183	    0.012817	1	    0.999406	 0.000593973	1	    0.999461	  0.00053915	    0.995184	  0.00481649
26	-0.56347410154657	0.635833469484664	-0.0696458906443553	257	26	    0.987183	    0.012817	1	    0.996912	  0.00308776	1	    0.997192	  0.00280793	    0.975359	   0.0246408
26	2.33038280204368	0.35571475168118	-0.0731422454488995	258	26	    0.987183	    0.012817	1	    0.221351	    0.778649	2	     0.22382	     0.77618	   0.0311397	     0.96886
26	-0.0525449106643497	1.62926377717301	-0.792498596258021	259	26	    0.987183	    0.012817	1	    0.968336	   0.0316639	1	    0.970692	   0.0293076	    0.786854	    0.213146
26	0.265904967059866	1.32189020483643	0.0349973598448657	260	26	    0.987183	    0.012817	1	    0.920488	   0.0795123	1	    0.924926	   0.0750738	    0.578629	    0.421371
27	0.706352293827567	-1.85040255651799	0.21115079343756	261	27	   0.0130111	    0.986989	2	    0.980105	   0.0198951	1	    0.997716	  0.00228422	    0.979873	   0.0201273
27	4.53390099435629	3.78355510190041	0.321694289594783	262	27	   0.0130111	    0.986989	2	 7.83781e-07	    0.999999	2	 6.37113e-06	    0.999994	 7.10125e-07	    0.999999
27	2.88967535628219	4.3374952650283	1.31223207655803	263	27	   0.0130111	    0.986989	2	 6.43871e-06	    0.999994	2	 5.23365e-05	    0.999948	 5.83366e-06	    0.999994
27	1.99968130085292	1.22874367817932	0.1401760947447	264	27	   0.0130111	    0.986989	2	   0.0175674	    0.982433	2	     0.12809	     0.87191	   0.0161104	     0.98389
27	2.41246656632371	2.29014772443278	1.65896991900776	265	27	   0.0130111	    0.986989	2	 0.000289681	     0.99971	2	  0.00235034	     0.99765	 0.000262516	    0.999737
27	1.10428619068085	0.865840326996352	2.25492329712912	266	27	   0.0130111	    0.986989	2	   0.0313511	    0.968649	2	    0.211211	    0.788789	   0.0289801	     0.97102
27	-0.861799555142653	-0.338880059199592	0.359724862754316	267	27	   0.0130111	    0.986989	2	    0.996469	  0.00353103	1	    0.999601	 0.000399435	    0.996428	  0.00357231
27	1.50348116833398	3.23325273127245	1.24508745517736	268	27	   0.0130111	    0.986989	2	   0.0011081	    0.998892	2	  0.00894343	    0.991057	  0.00100481	    0.998995
27	2.52461478764425	1.58047994323709	1.31405179163769	269	27	   0.0130111	    0.986989	2	 0.000934697	    0.999065	2	  0.00755229	    0.992448	 0.000847459	    0.999153
27	0.19778083144806	0.333922883195148	-0.270973579051676	270	27	   0.0130111	    0.986989	2	    0.904726	   0.0952744	1	    0.988252	    0.011748	    0.903624	   0.0963755
28	-0.243661746125555	-0.350064081106942	0.177975699904299	271	28	    0.999441	 0.000558994	1	    0.998177	  0.00182294	1	    0.998185	  0.00181498	    0.983948	   0.0160515
28	0.329386076436245	0.198052450640722	-0.433856203534659	272	28	    0.999441	 0.000558994	1	    0.987928	   0.0120716	1	    0.987977	   0.0120233	    0.901564	   0.0984365
28	0.840136299914135	0.424941852962012	-0.393022071554755	273	28	    0.999441	 0.000558994	1	    0.936124	   0.0638764	1	      0.9363	   0.0637001	    0.620967	    0.379033
28	-0.17876214950883	-1.07170226708992	-2.50199904316402	274	28	    0.999441	 0.000558994	1	    0.999842	 0.000158283	1	    0.999842	 0.000157582	    0.998588	  0.00141203
28	0.992439364567149	-0.630433006122481	1.20818867121603	275	28	    0.999441	 0.000558994	1	     0.92292	   0.0770797	1	    0.923116	   0.0768836	    0.572331	    0.427669
28	2.33827979954674	1.09980205661597	1.33759555189717	276	28	    0.999441	 0.000558994	1	   0.0237174	    0.976283	2	   0.0237292	    0.976271	   0.0027018	    0.997298
28	0.38010614779071	0.39577505722945	-0.539899739116012	277	28	    0.999441	 0.000558994	1	    0.982753	   0.0172468	1	    0.982819	   0.0171806	    0.864426	    0.135574
28	0.222999400985374	-1.72803714384622	0.543014075041788	278	28	    0.999441	 0.000558994	1	    0.998961	  0.00103919	1	    0.998965	  0.00103462	    0.990793	  0.00920657
28	-1.81937295290065	-1.05678558152383	-1.05400489012225	279	28	    0.999441	 0.000558994	1	    0.999997	 3.21653e-06	1	    0.999997	 3.20226e-06	    0.999971	 2.87296e-05
28	-0.813471802409191	-1.19432025127496	0.390459985520455	280	28	    0.999441	 0.000558994	1	    0.999874	 0.000125504	1	    0.999875	 0.000124947	     0.99888	   0.0011199
29	0.873264349921406	0.147790197708044	-0.328718740037246	281	29	    0.321286	    0.678714	2	    0.771671	    0.228329	1	    0.951568	   0.0484317	    0.686512	    0.313488
29	2.68864514485082	0.859362736085611	1.07360700974532	282	29	    0.321286	    0.678714	2	  0.00761755	    0.992382	2	   0.0191279	    0.980872	  0.00216884	    0.997831
29	-0.396772649536139	0.386289331650674	-0.212458512292562	283	29	    0.321286	    0.678714	2	    0.982995	   0.0170047	1	    0.997293	  0.00270689	    0.976227	    0.023773
29	0.2976335066299	-0.382121121977871	1.9005844933989	284	29	    0.321286	    0.678714	2	     0.79774	     0.20226	1	    0.958755	    0.041245	    0.721519	    0.278481
29	2.36675485426497	3.72828009823482	0.339524416144792	285	29	    0.321286	    0.678714	2	 0.000473517	    0.999526	2	  0.00119269	    0.998807	 0.000133078	    0.999867
29	2.43392591334444	2.0320224711799	1.07778623898104	286	29	    0.321286	    0.678714	2	  0.00244786	    0.997552	2	  0.00616043	     0.99384	 0.000690416	     0.99931
29	-0.35355763840705	-0.440858433855772	-0.30523129664673	287	29	    0.321286	    0.678714	2	    0.994902	  0.00509768	1	      0.9992	 0.000800008	    0.992868	   0.0071321
29	2.63253918286346	2.60168120593803	-0.332463006821474	288	29	    0.321286	    0.678714	2	   0.0022271	    0.997773	2	  0.00560538	    0.994395	 0.000627899	    0.999372
29	-0.662771721697078	-1.39445816508518	0.538662201753403	289	29	    0.321286	    0.678714	2	    0.998986	  0.00101356	1	    0.999842	 0.000158295	    0.998582	  0.00141842
29	2.3634963039959	0.900031851314337	0.989178638068383	290	29	    0.321286	    0.678714	2	   0.0170522	    0.982948	2	   0.0426397	     0.95736	  0.00493974	     0.99506
30	-2.63587973430542	-2.87709064831138	-0.865914767388655	291	30	    0.999603	 0.000396698	1	           1	  1.9813e-08	1	           1	 1.97506e-08	           1	   1.772e-07
30	-1.18307429409843	-1.11558210318006	-0.646999374118867	292	30	    0.999603	 0.000396698	1	    0.999977	 2.26904e-05	1	    0.999977	 2.26189e-05	    0.999797	 0.000202897
30	-0.749874558410225	-0.162860420581803	-0.394675567281801	293	30	    0.999603	 0.000396698	1	    0.999609	 0.000390557	1	    0.999611	  0.00038933	    0.996518	  0.00348222
30	0.717282330737834	0.0622892205274048	0.418546502357148	294	30	    0.999603	 0.000396698	1	    0.948142	   0.0518576	1	    0.948252	   0.0517477	    0.671316	    0.328684
30	1.73137955840542	0.282383723815461	0.627657189389731	295	30	    0.999603	 0.000396698	1	    0.441601	    0.558399	2	    0.441744	    0.558256	   0.0810486	    0.918951
30	0.746485560314266	1.6674938773433	-1.71763660786711	296	30	    0.999603	 0.000396698	1	    0.860822	    0.139178	1	    0.861001	    0.138999	    0.408429	    0.591571
30	-1.47535684757233	0.0487853712378516	0.258954234199673	297	30	    0.999603	 0.000396698	1	    0.999879	 0.000120535	1	     0.99988	 0.000120155	    0.998923	  0.00107699
30	-0.578900495275292	-0.822500700133568	-0.785100474072091	298	30	    0.999603	 0.000396698	1	    0.999827	 0.000173046	1	    0.999827	 0.000172501	    0.998454	  0.00154553
30	0.84773924769624	-0.214132342378536	-0.521115808589416	299	30	    0.999603	 0.000396698	1	    0.976679	   0.0233212	1	    0.976739	   0.0232606	    0.823953	    0.176047
30	-1.25832144486236	-0.612395413132402	0.0746583242319453	300	30	    0.999603	 0.000396698	1	    0.999931	 6.86219e-05	1	    0.999932	 6.84057e-05	    0.999387	 0.000613394
31	-0.0125899084035474	0.22009989681933	1.01231202536308	301	31	    0.472559	    0.527441	2	    0.919672	   0.0803277	1	    0.982649	   0.0173505	    0.863248	    0.136752
31	2.72699047646471	1.09754754391987	0.497850060766278	302	31	    0.472559	    0.527441	2	   0.0112673	    0.988733	2	   0.0211604	     0.97884	  0.00240371	    0.997596
31	1.4377435507535	3.35053083924889	0.0852380391852749	303	31	    0.472559	    0.527441	2	   0.0139254	    0.986075	2	    0.026139	    0.973861	  0.00298271	    0.997017
31	-0.0696041356717014	0.537164232418742	0.146682824120506	304	31	    0.472559	    0.527441	2	    0.947373	   0.0526273	1	    0.989096	   0.0109044	    0.909991	   0.0900088
31	1.44454228239272	0.675752505613293	0.653015940342998	305	31	    0.472559	    0.527441	2	    0.268379	    0.731621	2	    0.468192	    0.531808	   0.0893579	    0.910642
31	1.11009775913816	0.837657803832898	0.741916593404209	306	31	    0.472559	    0.527441	2	    0.358569	    0.641431	2	    0.599302	    0.400698	    0.142884	    0.857116
31	1.5208948509694	1.26699044390907	0.66845208061066	307	31	    0.472559	    0.527441	2	    0.123155	    0.876845	2	    0.225526	    0.774474	   0.0314365	    0.968563
31	-1.32768146258791	0.277740998179556	0.731398434718984	308	31	    0.472559	    0.527441	2	    0.997942	  0.00205754	1	    0.999604	 0.000396459	    0.996454	  0.00354578
31	0.516855816265151	0.467495710045231	0.888102594409958	309	31	    0.472559	    0.527441	2	    0.719665	    0.280335	1	    0.914813	   0.0851873	    0.544822	    0.455178
31	1.41481118878199	-0.405525475199604	0.459250643637563	310	31	    0.472559	    0.527441	2	    0.614731	    0.385269	1	    0.856017	    0.143983	    0.398552	    0.601448
32	0.42371147120255	2.14410131016448	0.68448498614643	311	32	    0.904099	   0.0959008	1	    0.528276	    0.471724	1	    0.570626	    0.429374	    0.129016	    0.870984
32	-0.120182562786904	0.457869950729273	0.549157338486019	312	32	    0.904099	   0.0959008	1	    0.979739	   0.0202606	1	    0.988007	   0.0119925	    0.901793	   0.0982068
32	0.0576602652026664	-1.5406742905493	0.160454264008568	313	32	    0.904099	   0.0959008	1	    0.998879	  0.00112123	1	    0.999363	 0.000637005	    0.994314	  0.00568626
32	0.632181329335489	0.827081919897743	0.686553771725714	314	32	    0.904099	   0.0959008	1	     0.80333	     0.19667	1	    0.847893	    0.152107	    0.383215	    0.616785
32	-0.154346964333072	-0.270347178309283	-0.230011744858763	315	32	    0.904099	   0.0959008	1	    0.996699	  0.00330144	1	    0.998115	  0.00188462	    0.983342	   0.0166584
32	-0.204458323554882	-0.157350792330538	0.227291045490382	316	32	    0.904099	   0.0959008	1	    0.995066	  0.00493438	1	    0.997173	  0.00282684	    0.975197	   0.0248031
32	1.03687733017659	3.27549492516995	-0.0311853161638615	317	32	    0.904099	   0.0959008	1	   0.0775866	    0.922413	2	   0.0847331	    0.915267	   0.0102132	    0.989787
32	1.37644399692042	0.828175632242734	0.604354263264493	318	32	    0.904099	   0.0959008	1	    0.429136	    0.570864	2	    0.465278	    0.534722	   0.0884098	     0.91159
32	1.24246752771631	2.49930894683288	-0.0620835860332609	319	32	    0.904099	   0.0959008	1	    0.137419	    0.862581	2	     0.14995	     0.85005	   0.0192825	    0.980718
