g	y1	y2	y3	id	g	GClass#1	GClass#2	GClass#	Cluster#1	Cluster#2	Cluster#	joint2_1_1	joint2_1_2	joint2_2_1	joint2_2_2
16	1.24302324833439	-0.430368268730682	-1.16038260389409	160	16	 2.63947e-05	    0.999974	2	    0.402822	    0.597178	2	   0.0223762	    0.977624	    0.402832	    0.597168
17	-0.0788894233080728	-1.25429225997553	0.989151532583701	161	17	    0.999994	 5.92415e-06	1	  0.00231526	    0.997685	2	   0.0023149	    0.997685	   0.0640065	    0.935994
17	-0.807295116986153	-1.7285124519146	1.43576889187546	162	17	    0.999994	 5.92415e-06	1	 0.000355401	    0.999645	2	 0.000355341	    0.999645	   0.0103678	    0.989632
17	-0.996201639682667	1.4215456684492	0.122653565872089	163	17	    0.999994	 5.92415e-06	1	  0.00636134	    0.993639	2	  0.00636043	     0.99364	    0.158714	    0.841286
17	-0.858331208674942	1.72380537594262	-1.2473017482383	164	17	    0.999994	 5.92415e-06	1	  0.00438406	    0.995616	2	   0.0043834	    0.995617	    0.114854	    0.885146
17	-0.95073827250376	0.233168323016641	-0.755010783579252	165	17	    0.999994	 5.92415e-06	1	 0.000682099	    0.999318	2	 0.000681986	    0.999318	   0.0197168	    0.980283
17	-1.12179377839042	-0.727001018143893	-0.899743812190683	166	17	    0.999994	 5.92415e-06	1	 0.000111727	    0.999888	2	 0.000111708	    0.999888	  0.00328185	    0.996718
17	1.86492378724225	1.90226495243696	2.36692752414388	167	17	    0.999994	 5.92415e-06	1	    0.973196	   0.0268042	1	    0.973196	   0.0268044	    0.999066	 0.000933657
17	-0.874073743405184	0.585961782997166	-0.164920421466188	168	17	    0.999994	 5.92415e-06	1	  0.00209153	    0.997908	2	   0.0020912	    0.997909	   0.0581688	    0.941831
17	0.258678991135885	-0.544374179905052	0.783275861048595	169	17	    0.999994	 5.92415e-06	1	    0.010775	    0.989225	2	   0.0107736	    0.989226	    0.242987	    0.757013
17	0.254858699461153	0.409050332840719	2.12254506838344	170	17	    0.999994	 5.92415e-06	1	    0.104524	    0.895476	2	     0.10452	     0.89548	    0.774774	    0.225226
18	0.727641866150229	0.746362696888084	1.56293881385894	171	18	  4.4058e-06	    0.999996	2	    0.907144	   0.0928561	1	    0.248961	    0.751039	    0.907147	   0.0928532
18	1.33692841621577	2.07009791912472	0.579989547295889	172	18	  4.4058e-06	    0.999996	2	    0.990456	   0.0095441	1	    0.778835	    0.221165	    0.990457	  0.00954317
18	1.70345687017646	0.710780721743715	0.352921046890718	173	18	  4.4058e-06	    0.999996	2	    0.967095	   0.0329049	1	    0.499323	    0.500677	    0.967097	   0.0329028
18	1.42603357314221	0.696924175585761	1.07518369943682	174	18	  4.4058e-06	    0.999996	2	    0.965621	   0.0343788	1	    0.487989	    0.512011	    0.965623	   0.0343767
18	1.97382591801084	0.436007228008016	2.94562907808029	175	18	  4.4058e-06	    0.999996	2	    0.996492	  0.00350755	1	    0.906021	   0.0939792	    0.996493	  0.00350715
18	2.25972722385861	0.862860397141603	0.0522982112994601	176	18	  4.4058e-06	    0.999996	2	    0.989603	   0.0103971	1	    0.763583	    0.236417	    0.989604	   0.0103961
18	2.53341757156472	2.60721245296224	3.3190402158657	177	18	  4.4058e-06	    0.999996	2	    0.999961	  3.8983e-05	1	    0.998853	   0.0011475	    0.999961	 3.89781e-05
18	1.45793139597107	1.29076985023883	0.990352107756962	178	18	  4.4058e-06	    0.999996	2	     0.98457	   0.0154301	1	    0.684066	    0.315934	    0.984571	   0.0154288
18	2.33766844659759	1.13646608487061	-0.14111850769508	179	18	  4.4058e-06	    0.999996	2	    0.992953	  0.00704739	1	    0.827024	    0.172976	    0.992953	  0.00704666
18	1.76208713976363	1.31835069247815	0.711891100259523	180	18	  4.4058e-06	    0.999996	2	    0.990349	  0.00965077	1	    0.776896	    0.223104	     0.99035	  0.00964983
19	1.12569776459416	0.480430382658912	-0.132985168861337	181	19	    0.999976	 2.42244e-05	1	     0.12371	     0.87629	2	    0.123694	    0.876306	    0.806206	    0.193794
19	2.20468789818532	0.496829489124653	1.84548535118944	182	19	    0.999976	 2.42244e-05	1	     0.87812	     0.12188	1	    0.878117	    0.121883	    0.995313	  0.00468744
19	-0.0158696557762988	0.534279327053123	0.369850103286845	183	19	    0.999976	 2.42244e-05	1	   0.0187965	    0.981204	2	   0.0187882	    0.981212	    0.360749	    0.639251
19	0.185196040701289	0.182908914223469	-0.260936649257345	184	19	    0.999976	 2.42244e-05	1	   0.0109224	    0.989078	2	   0.0109167	    0.989083	    0.245448	    0.754552
19	0.108231141887518	-0.0813525307257733	-0.123058151754665	185	19	    0.999976	 2.42244e-05	1	  0.00719359	    0.992806	2	   0.0071895	     0.99281	    0.175886	    0.824114
19	0.673992699568888	0.1384163564404	0.169713359729811	186	19	    0.999976	 2.42244e-05	1	   0.0404426	    0.959557	2	   0.0404302	     0.95957	    0.553924	    0.446076
19	-0.951967116015085	0.588899054635062	0.789256800804347	187	19	    0.999976	 2.42244e-05	1	  0.00378477	    0.996215	2	  0.00378243	    0.996218	    0.100638	    0.899362
19	-0.49847329238345	-1.0739409797129	1.96865213504576	188	19	    0.999976	 2.42244e-05	1	  0.00260904	    0.997391	2	  0.00260737	    0.997393	   0.0715344	    0.928466
19	-0.653518730626198	0.457626789177041	-0.655033112503761	189	19	    0.999976	 2.42244e-05	1	  0.00191425	    0.998086	2	    0.001913	    0.998087	   0.0534681	    0.946532
19	-0.126079083822503	0.0543110102029748	0.421352461850474	190	19	    0.999976	 2.42244e-05	1	  0.00804519	    0.991955	2	  0.00804071	    0.991959	    0.192831	    0.807169
20	-0.63786646305784	0.158470192979915	0.562481704412026	191	20	    0.998384	  0.00161606	1	   0.0035886	    0.996411	2	  0.00344475	    0.996555	   0.0924564	    0.907544
20	0.337567398663831	-0.813342932895247	-0.606479489220191	192	20	    0.998384	  0.00161606	1	  0.00306772	    0.996932	2	  0.00294314	    0.997057	   0.0800341	    0.919966
20	-0.0293290444389355	0.0356984708147624	1.39139341182056	193	20	    0.998384	  0.00161606	1	   0.0212235	    0.978776	2	   0.0206377	    0.979362	    0.383118	    0.616882
20	3.22872814344106	2.46158272381332	0.627369261228162	194	20	    0.998384	  0.00161606	1	     0.99736	   0.0026398	1	    0.997356	  0.00264393	     0.99991	 8.99389e-05
20	1.5852807887064	-1.45760980001734	0.328481174591335	195	20	    0.998384	  0.00161606	1	   0.0374635	    0.962537	2	   0.0366683	    0.963332	    0.528709	    0.471291
20	-0.314372753193934	-0.778625248191587	0.899267296278749	196	20	    0.998384	  0.00161606	1	  0.00260063	    0.997399	2	  0.00249376	    0.997506	   0.0686242	    0.931376
20	2.97575265935204	0.193371673100535	2.2466838975188	197	20	    0.998384	  0.00161606	1	    0.971983	   0.0280166	1	     0.97194	   0.0280604	    0.999021	 0.000978625
20	0.742089703332306	-1.13747439742242	1.53657622213191	198	20	    0.998384	  0.00161606	1	   0.0249644	    0.975036	2	   0.0243193	    0.975681	    0.423501	    0.576499
20	2.22545763479131	-0.657669474390037	0.461103406878774	199	20	    0.998384	  0.00161606	1	     0.33866	     0.66134	2	    0.337691	    0.662309	    0.937605	   0.0623949
20	-1.49733966351932	-0.123637489032013	0.314646862690623	200	20	    0.998384	  0.00161606	1	 0.000312667	    0.999687	2	 0.000299028	    0.999701	  0.00873862	    0.991261
21	3.10607312374539	0.91052932803361	-1.31010816846516	201	21	 7.30669e-06	    0.999993	2	    0.995369	  0.00463071	1	     0.87944	     0.12056	     0.99537	  0.00462986
21	1.47169339304655	1.81586646631854	2.67469876825725	202	21	 7.30669e-06	    0.999993	2	    0.998072	  0.00192781	1	     0.94615	   0.0538504	    0.998073	  0.00192743
21	3.37600858615402	1.01814870586042	2.08411743759588	203	21	 7.30669e-06	    0.999993	2	     0.99985	 0.000150257	1	    0.995591	  0.00440862	     0.99985	 0.000150226
21	1.09758167155414	1.70359630749665	2.05686574308177	204	21	 7.30669e-06	    0.999993	2	    0.991782	  0.00821823	1	    0.803745	    0.196255	    0.991783	  0.00821685
21	1.81222057537838	0.816917251662858	1.17214237922025	205	21	 7.30669e-06	    0.999993	2	    0.988039	   0.0119611	1	    0.737065	    0.262935	    0.988041	   0.0119592
21	1.12965314850037	0.124721427760624	1.10827098655939	206	21	 7.30669e-06	    0.999993	2	    0.873335	    0.126665	1	    0.189598	    0.810402	     0.87334	     0.12666
21	0.242566741570346	1.9553358883371	0.200671799797617	207	21	 7.30669e-06	    0.999993	2	    0.859685	    0.140315	1	    0.172112	    0.827888	     0.85969	     0.14031
21	3.21833015656087	2.47087547167979	0.18914221681036	208	21	 7.30669e-06	    0.999993	2	    0.999871	  0.00012871	1	    0.996221	  0.00377872	    0.999871	 0.000128683
21	1.01976914072545	0.871272616663824	2.27374872370615	209	21	 7.30669e-06	    0.999993	2	    0.974651	   0.0253488	1	    0.566115	    0.433885	    0.974654	   0.0253459
21	2.55959200346241	-0.406844673905326	2.11001434086661	210	21	 7.30669e-06	    0.999993	2	    0.993883	   0.0061166	1	    0.846491	    0.153509	    0.993884	  0.00611553
22	0.720403503457711	0.430279699269625	-0.280981001124193	211	22	  0.00054083	    0.999459	2	    0.589006	    0.410994	1	   0.0464251	    0.953575	      0.5893	      0.4107
22	0.223362108737977	2.54751073690678	0.619737449311457	212	22	  0.00054083	    0.999459	2	    0.948577	   0.0514232	1	    0.386435	    0.613565	    0.948881	   0.0511191
22	2.22405602669843	2.40757767469965	0.803521898685057	213	22	  0.00054083	    0.999459	2	    0.999248	 0.000752385	1	    0.978606	   0.0213938	    0.999259	 0.000741216
22	0.860015380879042	1.47422289566106	2.40448062721728	214	22	  0.00054083	    0.999459	2	     0.98563	   0.0143697	1	    0.701744	    0.298256	    0.985784	   0.0142161
22	3.37689935228885	1.39584202840035	0.664456213387649	215	22	  0.00054083	    0.999459	2	     0.99972	  0.00027965	1	    0.991945	  0.00805475	    0.999725	 0.000275443
22	3.78010861285818	0.775470876432358	0.877920329964607	216	22	  0.00054083	    0.999459	2	    0.999768	 0.000231899	1	    0.993312	  0.00668812	    0.999772	 0.000228405
22	2.29405616608493	-0.122902377867849	0.154630315382301	217	22	  0.00054083	    0.999459	2	    0.965918	   0.0340821	1	    0.492169	    0.507831	    0.966174	   0.0338257
22	1.06835574916197	1.13745867636851	0.606654962382294	218	22	  0.00054083	    0.999459	2	    0.942131	   0.0578686	1	    0.357173	    0.642827	    0.942448	   0.0575521
22	2.63561573013303	1.86316134253455	2.11970875573138	219	22	  0.00054083	    0.999459	2	     0.99977	 0.000229697	1	    0.993375	  0.00662501	    0.999774	 0.000226236
22	-0.835824653377363	-0.312669862379037	-0.341897674345075	220	22	  0.00054083	    0.999459	2	   0.0165894	    0.983411	2	 0.000572354	    0.999428	   0.0165981	    0.983402
23	-1.01989727087461	-0.718459587738167	0.0762608155127678	221	23	    0.999998	 2.32279e-06	1	 0.000306274	    0.999694	2	 0.000306254	    0.999694	  0.00894796	    0.991052
23	0.161469222777442	0.0184763208293739	1.0129384625626	222	23	    0.999998	 2.32279e-06	1	   0.0225025	    0.977498	2	   0.0225016	    0.977498	    0.404208	    0.595792
23	0.630325928930935	1.5608785746115	-1.20478643931236	223	23	    0.999998	 2.32279e-06	1	   0.0837106	    0.916289	2	   0.0837091	    0.916291	    0.729179	    0.270821
23	-0.0295000730129872	0.358970732772651	-0.832857293801954	224	23	    0.999998	 2.32279e-06	1	   0.0055776	    0.994422	2	  0.00557728	    0.994423	     0.14185	     0.85815
23	0.0123096815697504	0.3909250786151	1.23099762065948	225	23	    0.999998	 2.32279e-06	1	   0.0320692	    0.967931	2	   0.0320681	    0.967932	    0.494037	    0.505963
23	-0.291542071228928	-0.736088085427668	0.569575796658991	226	23	    0.999998	 2.32279e-06	1	  0.00213844	    0.997862	2	  0.00213831	    0.997862	   0.0594041	    0.940596
23	1.70555685861385	-0.643125188297812	0.888007656876646	227	23	    0.999998	 2.32279e-06	1	    0.191586	    0.808414	2	    0.191585	    0.808415	    0.874758	    0.125242
23	-1.4681797348409	-0.977764857434923	2.49371076285425	228	23	    0.999998	 2.32279e-06	1	 0.000554878	    0.999445	2	 0.000554842	    0.999445	   0.0160981	    0.983902
23	0.234854036923787	-1.92479318720243	0.711517175710277	229	23	    0.999998	 2.32279e-06	1	  0.00145372	    0.998546	2	  0.00145363	    0.998546	   0.0411391	    0.958861
23	-0.50907606118858	-1.42497492749134	-0.189154014170306	230	23	    0.999998	 2.32279e-06	1	  0.00028291	    0.999717	2	 0.000282892	    0.999717	  0.00827083	    0.991729
24	-0.11623551713465	2.26059691101895	0.412256687724039	231	24	 3.55111e-06	    0.999996	2	    0.835491	    0.164509	1	    0.146994	    0.853006	    0.835494	    0.164506
24	2.56393626201961	1.2373607519097	0.91041395702969	232	24	 3.55111e-06	    0.999996	2	    0.998363	   0.0016366	1	    0.953918	   0.0460825	    0.998364	  0.00163644
24	3.78903387677195	1.47503782798895	1.91576302258398	233	24	 3.55111e-06	    0.999996	2	    0.999963	 3.74057e-05	1	    0.998899	  0.00110115	    0.999963	 3.74019e-05
24	2.05319828720229	2.96739797311283	1.55519596969865	234	24	 3.55111e-06	    0.999996	2	    0.999727	 0.000272844	1	    0.992021	  0.00797853	    0.999727	 0.000272816
24	2.91289272204014	2.4554758404115	0.48814488610868	235	24	 3.55111e-06	    0.999996	2	    0.999799	 0.000200771	1	    0.994117	  0.00588295	    0.999799	 0.000200751
24	1.85349035226647	-0.164447024225058	1.39110732814837	236	24	 3.55111e-06	    0.999996	2	    0.965253	   0.0347474	1	    0.485226	    0.514774	    0.965254	   0.0347457
24	1.8238012982987	2.89007003168009	-0.584088425464124	237	24	 3.55111e-06	    0.999996	2	    0.997272	  0.00272808	1	    0.925399	   0.0746009	    0.997272	  0.00272782
24	0.944463256902326	1.0464049843747	0.75746825871334	238	24	 3.55111e-06	    0.999996	2	    0.925661	    0.074339	1	    0.297017	    0.702983	    0.925663	   0.0743368
24	3.23906895247316	0.473428440261142	0.866240943501652	239	24	 3.55111e-06	    0.999996	2	    0.998873	  0.00112742	1	    0.967809	   0.0321911	    0.998873	  0.00112731
24	1.12782635671548	3.05834395978086	0.963869477938082	240	24	 3.55111e-06	    0.999996	2	     0.99715	  0.00284965	1	    0.922324	    0.077676	    0.997151	  0.00284938
25	-0.685512759930939	-2.18025886406638	-2.16302792517267	241	25	    0.999991	  8.8135e-06	1	 1.41814e-05	    0.999986	2	 1.41778e-05	    0.999986	 0.000417683	    0.999582
25	1.75405541628753	0.154773029604536	0.448725193243326	242	25	    0.999991	  8.8135e-06	1	    0.358078	    0.641922	2	    0.358072	    0.641928	     0.94266	     0.05734
25	0.285918893561696	0.676776971264683	-0.296717145190413	243	25	    0.999991	  8.8135e-06	1	   0.0256906	    0.974309	2	    0.025687	    0.974313	    0.437257	    0.562743
25	-0.0962387387695353	-1.0270637908282	-1.78498387795703	244	25	    0.999991	  8.8135e-06	1	 0.000336517	    0.999663	2	 0.000336434	    0.999664	  0.00982137	    0.990179
25	0.5360352486976	0.28271686041698	-0.3205357323145	245	25	    0.999991	  8.8135e-06	1	   0.0251748	    0.974825	2	   0.0251712	    0.974829	    0.432143	    0.567857
25	-0.709831218060594	-1.6931570482701	0.381892582683205	246	25	    0.999991	  8.8135e-06	1	 0.000199347	    0.999801	2	 0.000199297	    0.999801	  0.00584059	    0.994159
25	0.276400851281746	0.371972778731193	-1.13687118918972	247	25	    0.999991	  8.8135e-06	1	  0.00862215	    0.991378	2	  0.00862043	     0.99138	    0.203994	    0.796006
25	0.307538741741893	1.33643652337677	1.08830456771062	248	25	    0.999991	  8.8135e-06	1	    0.171147	    0.828853	2	    0.171141	    0.828859	    0.858864	    0.141136
25	-0.826253016429561	-0.297441516166575	-0.487942694354744	249	25	    0.999991	  8.8135e-06	1	 0.000531451	    0.999469	2	  0.00053132	    0.999469	   0.0154258	    0.984574
25	0.445342810177667	-0.244721369311094	-0.00388018292343139	250	25	    0.999991	  8.8135e-06	1	   0.0130184	    0.986982	2	    0.013016	    0.986984	    0.279887	    0.720113
26	-0.54951846472008	-0.413637678802945	-0.73609748483155	251	26	    0.999852	 0.000148377	1	 0.000679221	    0.999321	2	 0.000676419	    0.999324	   0.0195589	    0.980441
26	0.557018043890101	2.10737646643977	0.154831001223563	252	26	    0.999852	 0.000148377	1	    0.328227	    0.671773	2	    0.328137	    0.671863	    0.935041	   0.0649595
26	-0.224787352050971	0.696859046720892	-0.0433811547784795	253	26	    0.999852	 0.000148377	1	   0.0108877	    0.989112	2	    0.010853	    0.989147	    0.244355	    0.755645
26	0.301541205096059	-0.411334331051676	-1.04426012502585	254	26	    0.999852	 0.000148377	1	  0.00335722	    0.996643	2	  0.00334436	    0.996656	   0.0899961	    0.910004
26	2.17455055116389	-0.647497727002397	1.17041592245195	255	26	    0.999852	 0.000148377	1	    0.448849	    0.551151	2	    0.448773	    0.551227	    0.959991	    0.040009
26	-0.582841397247516	1.40632627376014	0.611681478405954	256	26	    0.999852	 0.000148377	1	   0.0221904	     0.97781	2	   0.0221343	    0.977866	    0.400161	    0.599839
26	-0.229003608218135	1.06877313516691	-0.140193748737236	257	26	    0.999852	 0.000148377	1	   0.0165814	    0.983419	2	   0.0165347	    0.983465	    0.331331	    0.668669
26	0.995383822650051	0.148383591663828	1.7063598962522	258	26	    0.999852	 0.000148377	1	    0.225404	    0.774596	2	    0.225304	    0.774696	    0.895522	    0.104478
26	0.702549863325071	-0.564039533662913	0.386017585174254	259	26	    0.999852	 0.000148377	1	    0.019858	    0.980142	2	   0.0198055	    0.980194	     0.37324	     0.62676
26	-1.06911765608834	-2.34613928398795	-1.49397022868185	260	26	    0.999852	 0.000148377	1	 8.40361e-06	    0.999992	2	 8.36827e-06	    0.999992	 0.000246573	    0.999753
27	-0.115622009338538	-1.36419896888708	-0.755194556491576	261	27	    0.999946	  5.4059e-05	1	 0.000460336	     0.99954	2	 0.000459638	     0.99954	   0.0133716	    0.986628
27	0.692424214921812	0.956998068886062	-2.19459413112319	262	27	    0.999946	  5.4059e-05	1	   0.0202798	     0.97972	2	   0.0202604	     0.97974	    0.378676	    0.621324
27	-1.67194797365458	-1.76773984318153	0.830990502472002	263	27	    0.999946	  5.4059e-05	1	 3.20582e-05	    0.999968	2	  3.2009e-05	    0.999968	 0.000942516	    0.999057
27	0.160245362696853	0.224320507387706	-0.0930907466116409	264	27	    0.999946	  5.4059e-05	1	   0.0125085	    0.987492	2	   0.0124944	    0.987506	    0.271614	    0.728386
27	-0.774689485196757	0.780771497213218	-0.24478221374434	265	27	    0.999946	  5.4059e-05	1	  0.00318481	    0.996815	2	  0.00318034	     0.99682	   0.0859488	    0.914051
27	2.1155306640967	2.11702228729531	-0.658123073448846	266	27	    0.999946	  5.4059e-05	1	    0.883378	    0.116622	1	    0.883372	    0.116628	     0.99554	  0.00445969
27	-1.03897772143373	1.84852941100212	-0.707517187171975	267	27	    0.999946	  5.4059e-05	1	  0.00541034	     0.99459	2	  0.00540318	    0.994597	    0.138012	    0.861988
27	0.177564889148007	-0.583950532115303	1.08991852088253	268	27	    0.999946	  5.4059e-05	1	   0.0109331	    0.989067	2	   0.0109204	     0.98908	    0.245512	    0.754488
27	1.68886362116128	-0.1623272532161	0.234556973188288	269	27	    0.999946	  5.4059e-05	1	    0.208772	    0.791228	2	    0.208736	    0.791264	    0.886037	    0.113963
27	1.17859536149139	0.522778175036325	-0.97672798230835	270	27	    0.999946	  5.4059e-05	1	   0.0790307	    0.920969	2	   0.0789962	    0.921004	    0.716544	    0.283456
28	-0.389312673408208	1.17314878878531	-1.22448330948647	271	28	    0.999999	 6.67962e-07	1	  0.00575904	    0.994241	2	  0.00575895	    0.994241	    0.145819	    0.854181
28	-1.07264845556647	-0.512928554618491	0.546485651164496	272	28	    0.999999	 6.67962e-07	1	 0.000527131	    0.999473	2	 0.000527121	    0.999473	   0.0153057	    0.984694
28	-0.39534635863751	-0.000137571321359344	-0.873994161330058	273	28	    0.999999	 6.67962e-07	1	  0.00149581	    0.998504	2	  0.00149579	    0.998504	   0.0422833	    0.957717
28	-0.84498759833155	-0.639127325142142	-0.0292131435225772	274	28	    0.999999	 6.67962e-07	1	 0.000458763	    0.999541	2	 0.000458754	    0.999541	   0.0133462	    0.986654
28	-0.655940482090013	0.178497150503847	-0.556447545398077	275	28	    0.999999	 6.67962e-07	1	  0.00140133	    0.998599	2	   0.0014013	    0.998599	    0.039715	    0.960285
28	-2.50699143903884	0.497458218916702	0.33313449065802	276	28	    0.999999	 6.67962e-07	1	 8.03036e-05	     0.99992	2	  8.0302e-05	     0.99992	  0.00236128	    0.997639
28	0.167839957700375	-0.163392869712998	-1.15511008369447	277	28	    0.999999	 6.67962e-07	1	  0.00322739	    0.996773	2	  0.00322733	    0.996773	   0.0871119	    0.912888
28	1.21561048096742	0.414794373609588	0.840609543440712	278	28	    0.999999	 6.67962e-07	1	    0.253629	    0.746371	2	    0.253629	    0.746371	    0.909216	   0.0907843
28	0.255145945830071	-0.577372784950053	1.11407234456493	279	28	    0.999999	 6.67962e-07	1	   0.0132574	    0.986743	2	   0.0132572	    0.986743	    0.283651	    0.716349
28	1.61906288695254	-2.04667444820741	0.585076505157092	280	28	    0.999999	 6.67962e-07	1	    0.021804	    0.978196	2	   0.0218037	    0.978196	    0.396474	    0.603526
29	1.99587869050023	-0.0485871311195276	2.86241145086029	281	29	 0.000872518	    0.999127	2	    0.992911	  0.00708857	1	    0.829097	    0.170903	    0.993054	  0.00694552
29	2.3148199956051	3.29963146692588	1.26615355161842	282	29	 0.000872518	    0.999127	2	    0.999874	 0.000126295	1	     0.99638	  0.00361957	    0.999877	 0.000123244
29	2.1648510186425	2.80944017885248	-1.46771238735828	283	29	 0.000872518	    0.999127	2	    0.996992	  0.00300844	1	    0.920014	    0.079986	    0.997059	  0.00294122
29	-0.712664522447988	-1.70286263613771	0.29837045239462	284	29	 0.000872518	    0.999127	2	   0.0053576	    0.994642	2	 0.000182886	    0.999817	  0.00536212	    0.994638
29	0.723442409530465	2.33618670428393	1.61449779060585	285	29	 0.000872518	    0.999127	2	    0.988849	   0.0111514	1	    0.754043	    0.245957	    0.989054	   0.0109464
29	3.06812336608449	2.17959514747124	0.829432485841276	286	29	 0.000872518	    0.999127	2	    0.999836	 0.000163927	1	    0.995307	  0.00469334	     0.99984	 0.000159972
29	1.19711983153041	1.15215280315936	1.87082177931766	287	29	 0.000872518	    0.999127	2	    0.983431	   0.0165686	1	    0.671929	    0.328071	    0.983703	   0.0162965
29	-0.843216047181376	-0.809367218244861	0.700267617472689	288	29	 0.000872518	    0.999127	2	   0.0188045	    0.981195	2	 0.000650407	     0.99935	   0.0188204	     0.98118
29	3.43512874262739	0.421676075495683	1.20233540156714	289	29	 0.000872518	    0.999127	2	    0.999379	 0.000621253	1	     0.98243	   0.0175701	    0.999394	 0.000606451
29	1.02262325136113	2.03426778609473	-2.09866452837446	290	29	 0.000872518	    0.999127	2	    0.855317	    0.144683	1	     0.16775	     0.83225	    0.855918	    0.144082
30	2.28381210597011	-0.80410054309062	0.93511502458032	291	30	    0.361868	    0.638132	2	     0.75584	     0.24416	1	    0.408017	    0.591983	    0.953081	   0.0469189
30	0.31291940345886	0.783977578232646	-1.69073344430572	292	30	    0.361868	    0.638132	2	    0.156736	    0.843264	2	   0.0105793	    0.989421	    0.239618	    0.760382
30	3.52153985940757	0.695525323998304	1.45121455935945	293	30	    0.361868	    0.638132	2	    0.996826	  0.00317395	1	    0.991728	  0.00827208	    0.999717	 0.000282935
30	-0.812133727248252	1.03579906282525	-0.841695071707281	294	30	    0.361868	    0.638132	2	    0.046379	    0.953621	2	   0.0025946	    0.997405	   0.0712081	    0.928792
30	2.05106006219387	3.0908332063773	0.47833636975518	295	30	    0.361868	    0.638132	2	    0.993937	  0.00606341	1	    0.984204	   0.0157961	    0.999456	  0.00054427
30	1.51187056115273	0.771559372080696	1.84573428417429	296	30	    0.361868	    0.638132	2	     0.88283	     0.11717	1	    0.701328	    0.298672	    0.985756	    0.014244
30	0.660503280500508	2.23430495106159	1.7050164157158	297	30	    0.361868	    0.638132	2	    0.887999	    0.112001	1	    0.714125	    0.285875	    0.986599	   0.0134008
30	1.06424021285117	1.65436694549096	-0.52204882481246	298	30	    0.361868	    0.638132	2	    0.707724	    0.292276	1	    0.314007	    0.685993	     0.93099	     0.06901
30	-0.874912261575764	-1.32458052616229	0.435064583789573	299	30	    0.361868	    0.638132	2	  0.00460301	    0.995397	2	 0.000241749	    0.999758	  0.00707617	    0.992924
30	-0.832404217116367	-0.386334984391695	0.432416933628405	300	30	    0.361868	    0.638132	2	    0.017994	    0.982006	2	 0.000963968	    0.999036	   0.0276514	    0.972349
31	1.78694336745967	0.444344189744496	0.986788694334111	301	31	    0.999981	 1.89217e-05	1	    0.578062	    0.421938	1	    0.578054	    0.421946	    0.975831	   0.0241685
31	-0.148486001349966	-0.0428628305640364	0.792547026785751	302	31	    0.999981	 1.89217e-05	1	  0.00899523	    0.991005	2	  0.00899141	    0.991009	    0.210984	    0.789016
31	-0.075830456184338	1.26843173713222	-1.79034337671713	303	31	    0.999981	 1.89217e-05	1	  0.00823846	    0.991762	2	   0.0082349	    0.991765	    0.196604	    0.803396
31	-0.622058351431822	-0.0535401462262305	1.96716570572158	304	31	    0.999981	 1.89217e-05	1	  0.00809882	    0.991901	2	  0.00809531	    0.991905	    0.193895	    0.806105
31	0.453513837844088	-0.061700692306365	-0.0367471541018269	305	31	    0.999981	 1.89217e-05	1	   0.0165586	    0.983441	2	   0.0165527	    0.983447	    0.331576	    0.668424
31	1.1347752001438	0.367152596162325	2.22856013245129	306	31	    0.999981	 1.89217e-05	1	    0.446186	    0.553814	2	    0.446176	    0.553824	    0.959586	   0.0404145
31	-1.28924386007341	1.09537210892865	-1.57536410331916	307	31	    0.999981	 1.89217e-05	1	 0.000560743	    0.999439	2	 0.000560446	     0.99944	   0.0162581	    0.983742
31	0.137448527951058	-1.42977655331528	0.333809274825518	308	31	    0.999981	 1.89217e-05	1	  0.00172573	    0.998274	2	  0.00172485	    0.998275	   0.0484554	    0.951545
31	-0.164076238697848	-0.504991557893732	-1.35309750711904	309	31	    0.999981	 1.89217e-05	1	 0.000841379	    0.999159	2	 0.000840937	    0.999159	   0.0242047	    0.975795
31	-0.0187064791585083	-2.23119443565364	-0.221649518192383	310	31	    0.999981	 1.89217e-05	1	  0.00026236	    0.999738	2	  0.00026222	    0.999738	  0.00767093	    0.992329
32	-0.214808995802467	0.786126206572782	1.98500663407143	311	32	    0.999961	 3.93001e-05	1	   0.0598657	    0.940134	2	   0.0598424	    0.940158	    0.652289	    0.347711
32	1.04961835618881	-1.06765187880377	0.47046336568705	312	32	    0.999961	 3.93001e-05	1	   0.0223798	     0.97762	2	   0.0223649	    0.977635	    0.402708	    0.597292
32	-1.78140148959061	-0.637938687744245	-0.372885600795382	313	32	    0.999961	 3.93001e-05	1	 4.60943e-05	    0.999954	2	 4.60429e-05	    0.999954	  0.00135521	    0.998645
32	-0.231624274801336	1.58507214905885	-2.14145755990379	314	32	    0.999961	 3.93001e-05	1	  0.00689456	    0.993105	2	  0.00688816	    0.993112	    0.169723	    0.830277
32	0.585334071069629	-1.4438926128979	-0.590928862111981	315	32	    0.999961	 3.93001e-05	1	  0.00213957	     0.99786	2	  0.00213732	    0.997863	   0.0593781	    0.940622
32	1.62248740442192	0.677658256903132	1.02912806490405	316	32	    0.999961	 3.93001e-05	1	    0.577909	    0.422091	1	    0.577894	    0.422106	    0.975816	   0.0241841
32	-0.23053823886158	-0.355228821091102	0.56394056978389	317	32	    0.999961	 3.93001e-05	1	  0.00410376	    0.995896	2	  0.00409967	      0.9959	    0.108197	    0.891803
